Point,x,y,Objective,Status,Time,Global_Time
"[24, 20]",24,20,3.271667325698305,Optimal,0.085000041872263,428.68043516529724
"[24, 21]",24,21,3.1454938395211722,Optimal,0.064000231213868,429.33136676903814
"[24, 22]",24,22,3.0201460763797576,Optimal,0.053999782539904,429.96912818029523
"[24, 23]",24,23,2.899226334850843,Optimal,0.059000006876886,430.6133239171468
"[24, 24]",24,24,2.7844655720021065,Optimal,0.045000133104622,431.24647430330515
"[25, 1]",25,1,3.647854169298767,Optimal,0.067999656312168,434.29804769391194
"[25, 2]",25,2,3.647855896242834,Optimal,0.048000016249716,434.94095848407596
"[25, 3]",25,3,3.647855927278899,Optimal,0.075000221841037,435.6127973883413
"[25, 4]",25,4,3.647855897289042,Optimal,0.068999826908112,436.27783287735656
"[25, 5]",25,5,3.6478603966899965,Optimal,0.10199979878962,438.114818115253
"[25, 6]",25,6,3.6478558969710124,Optimal,0.054000411182642,438.76636717421934
"[25, 7]",25,7,3.647856041545772,Optimal,0.085000041872263,439.44156556902453
"[25, 8]",25,8,3.647855918176387,Optimal,0.049999728798866,440.0825991840102
"[25, 9]",25,9,3.6478558964058156,Optimal,0.051999441348016,440.72527359006926
"[25, 10]",25,10,3.647855896740593,Optimal,0.052000069990754,441.3765900032595
"[25, 11]",25,11,3.6478558966302352,Optimal,0.052000069990754,442.0255628339946
"[25, 12]",25,12,3.6478558971105026,Optimal,0.052000069990754,442.6673351782374
"[25, 13]",25,13,3.647855896238776,Optimal,0.052000069990754,443.31193476123735
"[25, 14]",25,14,3.6478558963483487,Optimal,0.05800046492368,443.9668246861547
"[25, 15]",25,15,3.647856639296276,Optimal,0.062999431975186,444.61778891226277
"[25, 16]",25,16,3.6449118193262375,Optimal,0.130999716930091,445.34040039917454
"[25, 17]",25,17,3.617570271535595,Optimal,0.054000411182642,445.99469811702147
"[25, 18]",25,18,3.5594548699745676,Optimal,0.059000006876886,446.6580813420005
"[25, 19]",25,19,3.4732022504730904,Optimal,0.072000338695943,447.32801073929295
"[25, 20]",25,20,3.3664892292691757,Optimal,0.112000247463584,448.0387984402478
"[25, 21]",25,21,3.2485382226618493,Optimal,0.054999953135848,448.6934339059517
"[25, 22]",25,22,3.1270135735145033,Optimal,0.06199989002198,449.3518301253207
"[25, 23]",25,23,3.0069958592469543,Optimal,0.048999558202922,449.98873257637024
"[25, 24]",25,24,2.8913558866314815,Optimal,0.048999558202922,450.6374037992209
"[25, 25]",25,25,2.7814823768414216,Optimal,0.045000133104622,451.2726039211266
"[26, 1]",26,1,3.6526901766432465,Optimal,0.068000284954906,453.91022824216634
"[26, 2]",26,2,3.652690311998566,Optimal,0.051000528037548,454.5373731851578
"[26, 3]",26,3,3.652690012965499,Optimal,0.06000017747283,455.18240370601416
"[26, 4]",26,4,3.6526901768555367,Optimal,0.053999782539904,455.8453298630193
"[26, 5]",26,5,3.6526901770130933,Optimal,0.057000294327736,456.50274359527975
