Point,x,y,Objective,Status,Time,Global_Time
"[23, 7]",23,7,3.636879987446363,Optimal,289.4339995225892,158858.1254312438
"[23, 8]",23,8,3.636879986996322,Optimal,204.3300002580509,159067.47332452983
"[23, 9]",23,9,3.6368766028228254,Optimal,460.0829997332767,159532.35358101083
"[23, 10]",23,10,3.6368709390849694,Optimal,580.3799998713657,160117.82240047306
"[23, 11]",23,11,3.636879845369794,Optimal,488.738000462763,160611.52641942585
"[23, 12]",23,12,3.63686433934696,Optimal,900.0750000122933,161516.37456398504
"[23, 13]",23,13,3.636879986857288,Optimal,496.3890000013635,162017.6155538191
"[23, 14]",23,14,3.636877239366597,Optimal,751.8939999165013,162774.42679687915
"[23, 15]",23,15,3.6315717904167872,Optimal,900.0799996079877,163679.32080374192
"[23, 16]",23,16,3.5951526916140204,Optimal,900.0610001385211,164584.15818161378
"[23, 17]",23,17,3.522475033161522,Optimal,900.0770003534853,165489.06750273006
"[23, 18]",23,18,3.419173916424952,Optimal,900.0849998323246,166394.07547592605
"[23, 19]",23,19,3.2964370068557263,Optimal,900.0819999491797,167299.12125684274
"[23, 20]",23,20,3.165550449745975,Optimal,900.0860000029206,168203.94584033778
"[23, 21]",23,21,3.034480548999667,Optimal,900.0669999048113,169109.1913411608
"[23, 22]",23,22,2.907796402149726,Optimal,900.0640000216662,170014.02500932617
"[23, 23]",23,23,2.7877036710057355,Optimal,900.0910002272576,170918.8771172529
"[24, 1]",24,1,3.6426046586807024,Optimal,900.0890005147083,171851.44880220387
"[24, 2]",24,2,3.6426045486519856,Optimal,900.0750000122933,172756.52123288903
"[24, 3]",24,3,3.64260461198971,Optimal,900.0940001104027,173661.43006528774
"[24, 4]",24,4,3.6426046579976172,Optimal,901.4129994437099,174567.67865560576
"[24, 5]",24,5,3.642603211782408,Optimal,900.0910002272576,175472.84391086595
"[24, 6]",24,6,3.6426033182643858,Optimal,900.0959998229519,176377.83261532104
"[24, 7]",24,7,3.642598639983073,Optimal,900.0779998954386,177282.7010415811
"[24, 8]",24,8,3.6426046598994253,Optimal,284.4009996391833,177572.05176481
"[24, 9]",24,9,3.64260262747176,Optimal,511.4319995278493,178088.433382235
"[24, 10]",24,10,3.642590118094202,Optimal,900.1010000472888,178993.28181442013
"[24, 11]",24,11,3.6426036360597136,Optimal,667.0390003826469,179665.37169168796
"[24, 12]",24,12,3.6426044329758023,Optimal,552.8079997049643,180223.0363288289
"[24, 13]",24,13,3.6425821017308415,Optimal,821.1679999250917,181049.00507374993
"[24, 14]",24,14,3.6426046593357375,Optimal,664.2499998444691,181718.43367955182
"[24, 15]",24,15,3.6425754716451597,Optimal,900.0170001760125,182623.38220172515
"[24, 16]",24,16,3.6269354227839345,Optimal,900.0259998254477,183528.1537487749
"[24, 17]",24,17,3.578698503283678,Optimal,900.0259998254477,184432.8857902931
"[24, 18]",24,18,3.4980922224127453,Optimal,900.0250002834944,185337.83975034812
"[24, 19]",24,19,3.3922946759179693,Optimal,900.0299998791888,186242.62414679676
"[24, 20]",24,20,3.271620760485242,Optimal,900.0240001128986,187147.41808087518
"[24, 21]",24,21,3.145487472550417,Optimal,900.027999537997,188052.52061353577
"[24, 22]",24,22,3.0201346120713835,Optimal,902.839000057429,188960.14112710813
"[24, 23]",24,23,2.899226321601912,Optimal,905.8889998588709,189871.68156869477
"[24, 24]",24,24,2.784463243608095,Optimal,900.1340000191703,190777.1051886431
"[25, 1]",25,1,3.647855894855124,Optimal,717.6040003309026,191523.23032317683
"[25, 2]",25,2,3.6478558948723756,Optimal,900.0729996711015,192428.07682117214
"[25, 3]",25,3,3.6478558598124993,Optimal,900.0769997248426,193332.9755817009
"[25, 4]",25,4,3.6478550576022,Optimal,900.0709999585524,194237.94269150496
"[25, 5]",25,5,3.6478498786949984,Optimal,900.0709999585524,195142.79772742
"[25, 6]",25,6,3.64784870098025,Optimal,900.0680000754073,196047.66238342412
"[25, 7]",25,7,3.647855894837773,Optimal,567.0529995113611,196619.65561456373
"[25, 8]",25,8,3.647838026519124,Optimal,721.0429998580366,197345.45704262797
"[25, 9]",25,9,3.6478393852076745,Optimal,726.6460001701489,198076.91604314977
"[25, 10]",25,10,3.6478446517982017,Optimal,643.859999673441,198725.70810260205
"[25, 11]",25,11,3.647852180516351,Optimal,647.2230000654234,199377.97653712612
"[25, 12]",25,12,3.6478409473904767,Optimal,531.3830002443864,199914.16634938074
"[25, 13]",25,13,3.6478325738448483,Optimal,900.0810004072263,200819.036470267
"[25, 14]",25,14,3.6478301056876523,Optimal,900.0699997879564,201724.02135198098
"[25, 15]",25,15,3.647847453987327,Optimal,900.0680000754073,202628.85572312493
"[25, 16]",25,16,3.6449003824821267,Optimal,900.0680000754073,203533.69789808383
"[25, 17]",25,17,3.6175628733176253,Optimal,900.0720001291483,204438.7062177998
"[25, 18]",25,18,3.5594548698625244,Optimal,731.1949998373165,205174.69122390682
"[25, 19]",25,19,3.473181097915524,Optimal,900.0860000029206,206080.04529519984
"[25, 20]",25,20,3.3664892243868487,Optimal,900.0850004609674,206985.13776158402
"[25, 21]",25,21,3.2485298445078747,Optimal,900.0839996617287,207890.00089492183
"[25, 22]",25,22,3.1270074725841233,Optimal,900.0700004165992,208794.88431023713
"[25, 23]",25,23,3.0069899165060234,Optimal,900.0840002903714,209700.29472905677
"[25, 24]",25,24,2.891355883219026,Optimal,900.0769997248426,210605.4044374209
"[25, 25]",25,25,2.781482433051526,Optimal,900.0889998860656,211510.26114078192
"[26, 1]",26,1,3.6526901463158876,Optimal,900.1029997598379,212434.0806723088
"[26, 2]",26,2,3.65269012603256,Optimal,950.8230003761126,213389.92050204286
"[26, 3]",26,3,3.652689873796575,Optimal,900.0160000054165,214294.89345810004
"[26, 4]",26,4,3.6526901747817253,Optimal,900.1470003509894,215199.9106997829
"[26, 5]",26,5,3.652685576260397,Optimal,900.381000037305,216107.02784714103
"[26, 6]",26,6,3.6526756178582525,Optimal,900.0229999423027,217011.90311838593
"[26, 7]",26,7,3.652690175579459,Optimal,215.150999953039,217232.09575415682
"[26, 8]",26,8,3.6526857518709717,Optimal,900.0210002297536,218137.30701299105
"[26, 9]",26,9,3.652677076231484,Optimal,702.490000007674,218844.59499829216
"[26, 10]",26,10,3.6526825846653206,Optimal,609.1870001284404,219458.60719742207
"[26, 11]",26,11,3.652686195355287,Optimal,474.1360001033172,219937.56488928106
"[26, 12]",26,12,3.652679876280814,Optimal,867.9610001156105,220810.43746315874
"[26, 13]",26,13,3.652682857909567,Optimal,900.1050001010298,221715.3466803138
"[26, 14]",26,14,3.652677899681409,Optimal,622.4409999791532,222342.66749313474
"[26, 15]",26,15,3.652690176504381,Optimal,519.2309997975826,222866.79045386007
"[26, 16]",26,16,3.6526901748166676,Optimal,589.0350003261119,223460.6533560441
"[26, 17]",26,17,3.6421596339180535,Optimal,692.528999922797,224158.20978192193
"[26, 18]",26,18,3.6043947555586633,Optimal,775.099999574013,224938.20807647007
"[26, 19]",26,19,3.538387016397377,Optimal,900.1279996242374,225843.20251678675
"[26, 20]",26,20,3.4483421326394055,Optimal,900.1099996967241,226748.36432161508
"[26, 21]",26,21,3.3418730689900897,Optimal,900.1050001010298,227653.30198549014
"[26, 22]",26,22,3.2269720935891417,Optimal,900.1020002178847,228558.362560431
"[26, 23]",26,23,3.109955359848115,Optimal,900.0999998766928,229463.29101788998
"[26, 24]",26,24,2.9948757183572257,Optimal,900.0320002203807,230368.43941990705
"[26, 25]",26,25,2.8841061250028557,Optimal,900.1070004422218,231273.61694824183
