Point,x,y,Objective,Status,Time,Global_Time
"[24, 11]",24,11,3.642604660218818,Optimal,4.201000020839274,3395.9499758197926
"[24, 12]",24,12,3.6426046602500657,Optimal,3.981000208295882,3400.538453300949
"[24, 13]",24,13,3.6426046602500657,Optimal,17.87399968598038,3419.0261676530354
"[24, 14]",24,14,3.642604658829383,Optimal,13.40099978260696,3433.036590736825
"[24, 15]",24,15,3.64259237069287,Optimal,64.93099965155125,3498.583926565945
"[24, 16]",24,16,3.626969631815542,Optimal,82.69600023049861,3581.9186168820597
"[24, 17]",24,17,3.5786985033294227,Optimal,109.6889996901155,3692.251574215945
"[24, 18]",24,18,3.498110485321416,Optimal,35.92099996749312,3728.810286996886
"[24, 19]",24,19,3.3923119086025193,Optimal,14.36800004448742,3743.7821414330974
"[24, 20]",24,20,3.2716673738949846,Optimal,25.44899946078658,3769.836926072836
"[24, 21]",24,21,3.145491854768015,Optimal,11.9279999518767,3782.3764411499724
"[24, 22]",24,22,3.0201460764628787,Optimal,16.51199993211776,3799.5164389950223
"[24, 23]",24,23,2.8992259512083756,Optimal,14.27399972453713,3814.4212027317844
"[24, 24]",24,24,2.7844636777397764,Optimal,27.75099989958107,3842.8129016999155
"[25, 1]",25,1,3.647842179197102,Optimal,3.464999562129379,3849.310484827962
"[25, 2]",25,2,3.6478527332369475,Optimal,3.138999897055328,3853.0755943949334
"[25, 3]",25,3,3.647848784404927,Optimal,3.873000014573336,3857.5829395861365
"[25, 4]",25,4,3.647831847797723,Optimal,2.991999965161085,3861.2108489717357
"[25, 5]",25,5,3.6478499119156766,Optimal,13.83900032378733,3875.688465964049
"[25, 6]",25,6,3.6478324356948226,Optimal,3.59000014141202,3879.8869181047194
"[25, 7]",25,7,3.647855896209074,Optimal,2.87100006826222,3883.3699194150977
"[25, 8]",25,8,3.6478516728076475,Optimal,2.924000308848918,3886.8996753999963
"[25, 9]",25,9,3.6478558962091263,Optimal,4.319000034593046,3891.826294685714
"[25, 10]",25,10,3.647848345923999,Optimal,3.421000228263438,3895.8820628831163
"[25, 11]",25,11,3.6478533148789243,Optimal,15.9930000314489,3912.4734519780613
"[25, 12]",25,12,3.647855896209074,Optimal,17.2709999140352,3930.3477876279503
"[25, 13]",25,13,3.647855390411948,Optimal,8.146000374108555,3939.114651733078
"[25, 14]",25,14,3.647841842559974,Optimal,0.989999785088003,3940.7405141717754
"[25, 15]",25,15,3.647830302863775,Optimal,8.717999886721374,3950.0973087390885
